"58891288_0_1117541047012405958.csv~Row45","http://dbpedia.org/resource/The_Sound_of_Music_(film)","true"
"58891288_0_1117541047012405958.csv~Row35","http://dbpedia.org/resource/To_Kill_a_Mockingbird_(film)","true"
"58891288_0_1117541047012405958.csv~Row60","http://dbpedia.org/resource/Do_the_Right_Thing","true"
"58891288_0_1117541047012405958.csv~Row19","http://dbpedia.org/resource/North_by_Northwest","true"
"58891288_0_1117541047012405958.csv~Row39","http://dbpedia.org/resource/The_Rules_of_the_Game","true"
"58891288_0_1117541047012405958.csv~Row57","http://dbpedia.org/resource/Forrest_Gump","true"
"58891288_0_1117541047012405958.csv~Row50","http://dbpedia.org/resource/Rashomon","true"
"58891288_0_1117541047012405958.csv~Row91","http://dbpedia.org/resource/A_Streetcar_Named_Desire_(1951_film)","true"
"58891288_0_1117541047012405958.csv~Row16","http://dbpedia.org/resource/Annie_Hall","true"
"58891288_0_1117541047012405958.csv~Row92","http://dbpedia.org/resource/All_Quiet_on_the_Western_Front_(1930_film)","true"
"58891288_0_1117541047012405958.csv~Row81","http://dbpedia.org/resource/Children_of_Paradise","true"
"58891288_0_1117541047012405958.csv~Row15","http://dbpedia.org/resource/E.T._the_Extra-Terrestrial","true"
"58891288_0_1117541047012405958.csv~Row53","http://dbpedia.org/resource/The_Shining_(film)","true"
"58891288_0_1117541047012405958.csv~Row41","http://dbpedia.org/resource/His_Girl_Friday","true"
"58891288_0_1117541047012405958.csv~Row97","http://dbpedia.org/resource/The_Conversation","true"
"58891288_0_1117541047012405958.csv~Row46","http://dbpedia.org/resource/8%C2%BD","true"
"58891288_0_1117541047012405958.csv~Row31","http://dbpedia.org/resource/The_Bridge_on_the_River_Kwai","true"
"58891288_0_1117541047012405958.csv~Row48","http://dbpedia.org/resource/L.A._Confidential_(film)","true"
"58891288_0_1117541047012405958.csv~Row11","http://dbpedia.org/resource/Taxi_Driver","true"
"58891288_0_1117541047012405958.csv~Row38","http://dbpedia.org/resource/City_Lights","true"
"58891288_0_1117541047012405958.csv~Row18","http://dbpedia.org/resource/The_Searchers_(film)","true"
"58891288_0_1117541047012405958.csv~Row51","http://dbpedia.org/resource/The_Deer_Hunter","true"
"58891288_0_1117541047012405958.csv~Row62","http://dbpedia.org/resource/The_Grapes_of_Wrath_(film)","true"
"58891288_0_1117541047012405958.csv~Row1","http://dbpedia.org/resource/Citizen_Kane","true"
"58891288_0_1117541047012405958.csv~Row23","http://dbpedia.org/resource/A_Clockwork_Orange_(film)","true"
"58891288_0_1117541047012405958.csv~Row49","http://dbpedia.org/resource/Fight_Club","true"
"58891288_0_1117541047012405958.csv~Row98","http://dbpedia.org/resource/Mr._Smith_Goes_to_Washington","true"
"58891288_0_1117541047012405958.csv~Row52","http://dbpedia.org/resource/Nashville_(film)","true"
"58891288_0_1117541047012405958.csv~Row86","http://dbpedia.org/resource/Frankenstein_(1931_film)","true"
"58891288_0_1117541047012405958.csv~Row54","http://dbpedia.org/resource/West_Side_Story_(film)","true"
"58891288_0_1117541047012405958.csv~Row43","http://dbpedia.org/resource/Battleship_Potemkin","true"
"58891288_0_1117541047012405958.csv~Row79","http://dbpedia.org/resource/The_Apartment","true"
"58891288_0_1117541047012405958.csv~Row33","http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring","true"
"58891288_0_1117541047012405958.csv~Row7","http://dbpedia.org/resource/Pulp_Fiction","true"
"58891288_0_1117541047012405958.csv~Row6","http://dbpedia.org/resource/The_Godfather_Part_II","true"
"58891288_0_1117541047012405958.csv~Row44","http://dbpedia.org/resource/Brazil_(1985_film)","true"
"58891288_0_1117541047012405958.csv~Row47","http://dbpedia.org/resource/Breathless_(1960_film)","true"
"58891288_0_1117541047012405958.csv~Row13","http://dbpedia.org/resource/Blade_Runner","true"
"58891288_0_1117541047012405958.csv~Row93","http://dbpedia.org/resource/Brief_Encounter","true"
"58891288_0_1117541047012405958.csv~Row67","http://dbpedia.org/resource/Seven_(film)","true"
"58891288_0_1117541047012405958.csv~Row25","http://dbpedia.org/resource/The_Graduate","true"
"58891288_0_1117541047012405958.csv~Row3","http://dbpedia.org/resource/Lawrence_of_Arabia_(film)","true"
"58891288_0_1117541047012405958.csv~Row76","http://dbpedia.org/resource/The_Manchurian_Candidate_(1962_film)","true"
"58891288_0_1117541047012405958.csv~Row61","http://dbpedia.org/resource/Rocky","true"
"58891288_0_1117541047012405958.csv~Row27","http://dbpedia.org/resource/The_Shawshank_Redemption","true"
"58891288_0_1117541047012405958.csv~Row56","http://dbpedia.org/resource/The_Treasure_of_the_Sierra_Madre_(film)","true"
"58891288_0_1117541047012405958.csv~Row34","http://dbpedia.org/resource/The_Night_of_the_Hunter_(film)","true"
"58891288_0_1117541047012405958.csv~Row17","http://dbpedia.org/resource/Goodfellas","true"
"58891288_0_1117541047012405958.csv~Row84","http://dbpedia.org/resource/Manhattan_(film)","true"
"58891288_0_1117541047012405958.csv~Row29","http://dbpedia.org/resource/Fargo_(film)","true"
"58891288_0_1117541047012405958.csv~Row12","http://dbpedia.org/resource/Chinatown_(1974_film)","true"
"58891288_0_1117541047012405958.csv~Row73","http://dbpedia.org/resource/The_African_Queen_(film)","true"
"58891288_0_1117541047012405958.csv~Row75","http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Two_Towers","true"
"58891288_0_1117541047012405958.csv~Row24","http://dbpedia.org/resource/All_About_Eve","true"
"58891288_0_1117541047012405958.csv~Row32","http://dbpedia.org/resource/High_Noon","true"
"58891288_0_1117541047012405958.csv~Row72","http://dbpedia.org/resource/The_Seventh_Seal","true"
"58891288_0_1117541047012405958.csv~Row58","http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Return_of_the_King","true"
"53583534_0_503521622577229691.csv~Row1","http://dbpedia.org/resource/Taipei_101","true"
"53583534_0_503521622577229691.csv~Row8","http://dbpedia.org/resource/Woolworth_Building","true"
"53583534_0_503521622577229691.csv~Row0","http://dbpedia.org/resource/Burj_Khalifa","true"
"53583534_0_503521622577229691.csv~Row10","http://dbpedia.org/resource/Singer_Building","true"
"53583534_0_503521622577229691.csv~Row4","http://dbpedia.org/resource/World_Trade_Center","true"
"53583534_0_503521622577229691.csv~Row5","http://dbpedia.org/resource/Empire_State_Building","true"
"53583534_0_503521622577229691.csv~Row3","http://dbpedia.org/resource/Willis_Tower","true"
"53583534_0_503521622577229691.csv~Row11","http://dbpedia.org/resource/Philadelphia_City_Hall","true"
"53583534_0_503521622577229691.csv~Row7","http://dbpedia.org/resource/40_Wall_Street","true"
"53583534_0_503521622577229691.csv~Row6","http://dbpedia.org/resource/Chrysler_Building","true"
"53583534_0_503521622577229691.csv~Row9","http://dbpedia.org/resource/Metropolitan_Life_Insurance_Company_Tower","true"
"53583534_0_503521622577229691.csv~Row2","http://dbpedia.org/resource/Petronas_Towers","true"
"39173938_0_7916056990138658530.csv~Row43","http://dbpedia.org/resource/Shakespeare_in_Love","true"
"39173938_0_7916056990138658530.csv~Row87","http://dbpedia.org/resource/42nd_Street_(film)","true"
"39173938_0_7916056990138658530.csv~Row86","http://dbpedia.org/resource/Swing_Time","true"
"39173938_0_7916056990138658530.csv~Row76","http://dbpedia.org/resource/Amarcord","true"
"39173938_0_7916056990138658530.csv~Row68","http://dbpedia.org/resource/Terms_of_Endearment","true"
"39173938_0_7916056990138658530.csv~Row47","http://dbpedia.org/resource/Harold_and_Maude","true"
"39173938_0_7916056990138658530.csv~Row19","http://dbpedia.org/resource/The_Apartment","true"
"39173938_0_7916056990138658530.csv~Row39","http://dbpedia.org/resource/American_Graffiti","true"
"39173938_0_7916056990138658530.csv~Row65","http://dbpedia.org/resource/The_Discreet_Charm_of_the_Bourgeoisie","true"
"39173938_0_7916056990138658530.csv~Row27","http://dbpedia.org/resource/Monty_Python's_Life_of_Brian","true"
"39173938_0_7916056990138658530.csv~Row36","http://dbpedia.org/resource/The_Producers_(1968_film)","true"
"39173938_0_7916056990138658530.csv~Row9","http://dbpedia.org/resource/City_Lights","true"
"39173938_0_7916056990138658530.csv~Row17","http://dbpedia.org/resource/The_Philadelphia_Story_(film)","true"
"39173938_0_7916056990138658530.csv~Row59","http://dbpedia.org/resource/National_Lampoon's_Animal_House","true"
"39173938_0_7916056990138658530.csv~Row41","http://dbpedia.org/resource/Blazing_Saddles","true"
"39173938_0_7916056990138658530.csv~Row46","http://dbpedia.org/resource/A_Night_at_the_Opera_(film)","true"
"39173938_0_7916056990138658530.csv~Row64","http://dbpedia.org/resource/Monsieur_Hulot's_Holiday","true"
"39173938_0_7916056990138658530.csv~Row53","http://dbpedia.org/resource/The_Sting","true"
"39173938_0_7916056990138658530.csv~Row49","http://dbpedia.org/resource/Sherlock,_Jr.","true"
"39173938_0_7916056990138658530.csv~Row60","http://dbpedia.org/resource/Roman_Holiday","true"
"39173938_0_7916056990138658530.csv~Row93","http://dbpedia.org/resource/There's_Something_About_Mary","true"
"39173938_0_7916056990138658530.csv~Row70","http://dbpedia.org/resource/A_Fish_Called_Wanda","true"
"39173938_0_7916056990138658530.csv~Row6","http://dbpedia.org/resource/Bringing_Up_Baby","true"
"39173938_0_7916056990138658530.csv~Row18","http://dbpedia.org/resource/Sullivan's_Travels","true"
"39173938_0_7916056990138658530.csv~Row32","http://dbpedia.org/resource/The_Big_Lebowski","true"
"39173938_0_7916056990138658530.csv~Row28","http://dbpedia.org/resource/A_Hard_Day's_Night_(film)","true"
"39173938_0_7916056990138658530.csv~Row52","http://dbpedia.org/resource/The_Lion_King","true"
"39173938_0_7916056990138658530.csv~Row92","http://dbpedia.org/resource/Day_for_Night_(film)","true"
"39173938_0_7916056990138658530.csv~Row98","http://dbpedia.org/resource/Tom_Jones_(1963_film)","true"
"39173938_0_7916056990138658530.csv~Row95","http://dbpedia.org/resource/L'Age_d'Or","true"
"39173938_0_7916056990138658530.csv~Row44","http://dbpedia.org/resource/To_Be_or_Not_to_Be_%281942_film%29","true"
"39173938_0_7916056990138658530.csv~Row7","http://dbpedia.org/resource/Duck_Soup_(1933_film)","true"
"39173938_0_7916056990138658530.csv~Row55","http://dbpedia.org/resource/Rushmore_(film)","true"
"39173938_0_7916056990138658530.csv~Row34","http://dbpedia.org/resource/Am%C3%A9lie","true"
"39173938_0_7916056990138658530.csv~Row30","http://dbpedia.org/resource/Kind_Hearts_and_Coronets","true"
"39173938_0_7916056990138658530.csv~Row58","http://dbpedia.org/resource/Pretty_Woman","true"
"39173938_0_7916056990138658530.csv~Row96","http://dbpedia.org/resource/The_Bank_Dick","true"
"39173938_0_7916056990138658530.csv~Row77","http://dbpedia.org/resource/The_Full_Monty","true"
"39173938_0_7916056990138658530.csv~Row10","http://dbpedia.org/resource/It_Happened_One_Night","true"
"39173938_0_7916056990138658530.csv~Row14","http://dbpedia.org/resource/Forrest_Gump","true"
"39173938_0_7916056990138658530.csv~Row11","http://dbpedia.org/resource/The_Rules_of_the_Game","true"
"39173938_0_7916056990138658530.csv~Row16","http://dbpedia.org/resource/Modern_Times_(film)","true"
"39173938_0_7916056990138658530.csv~Row79","http://dbpedia.org/resource/The_Great_Dictator","true"
"39173938_0_7916056990138658530.csv~Row24","http://dbpedia.org/resource/La_Dolce_Vita","true"
"39173938_0_7916056990138658530.csv~Row73","http://dbpedia.org/resource/Hannah_and_Her_Sisters","true"
"39173938_0_7916056990138658530.csv~Row67","http://dbpedia.org/resource/Clerks","true"
"39173938_0_7916056990138658530.csv~Row29","http://dbpedia.org/resource/When_Harry_Met_Sally...","true"
"39173938_0_7916056990138658530.csv~Row8","http://dbpedia.org/resource/Toy_Story","true"
"39173938_0_7916056990138658530.csv~Row13","http://dbpedia.org/resource/This_Is_Spinal_Tap","true"
"39173938_0_7916056990138658530.csv~Row66","http://dbpedia.org/resource/Being_John_Malkovich","true"
"39173938_0_7916056990138658530.csv~Row21","http://dbpedia.org/resource/Groundhog_Day_(film)","true"
"39173938_0_7916056990138658530.csv~Row88","http://dbpedia.org/resource/Shaun_of_the_Dead","true"
"39173938_0_7916056990138658530.csv~Row42","http://dbpedia.org/resource/Ninotchka","true"
"39173938_0_7916056990138658530.csv~Row99","http://dbpedia.org/resource/The_Palm_Beach_Story","true"
"39173938_0_7916056990138658530.csv~Row15","http://dbpedia.org/resource/The_Gold_Rush","true"
"39173938_0_7916056990138658530.csv~Row81","http://dbpedia.org/resource/Finding_Nemo","true"
"39173938_0_7916056990138658530.csv~Row72","http://dbpedia.org/resource/The_Breakfast_Club","true"
"39173938_0_7916056990138658530.csv~Row48","http://dbpedia.org/resource/Young_Frankenstein","true"
"39173938_0_7916056990138658530.csv~Row97","http://dbpedia.org/resource/Dazed_and_Confused","true"
"39173938_0_7916056990138658530.csv~Row1","http://dbpedia.org/resource/Some_Like_It_Hot","true"
"39173938_0_7916056990138658530.csv~Row61","http://dbpedia.org/resource/The_Rocky_Horror_Picture_Show","true"
"39173938_0_7916056990138658530.csv~Row89","http://dbpedia.org/resource/Austin_Powers:_International_Man_of_Mystery","true"
"39173938_0_7916056990138658530.csv~Row57","http://dbpedia.org/resource/Ferris_Bueller's_Day_Off","true"
"39173938_0_7916056990138658530.csv~Row4","http://dbpedia.org/resource/The_Graduate","true"
"39173938_0_7916056990138658530.csv~Row51","http://dbpedia.org/resource/Toy_Story_2","true"
"39173938_0_7916056990138658530.csv~Row20","http://dbpedia.org/resource/MASH_(film)","true"
"39173938_0_7916056990138658530.csv~Row3","http://dbpedia.org/resource/Annie_Hall","true"
"39173938_0_7916056990138658530.csv~Row75","http://dbpedia.org/resource/Evil_Dead_II","true"
"39173938_0_7916056990138658530.csv~Row35","http://dbpedia.org/resource/Withnail_and_I","true"
"39173938_0_7916056990138658530.csv~Row22","http://dbpedia.org/resource/The_Princess_Bride_(film)","true"
"39173938_0_7916056990138658530.csv~Row40","http://dbpedia.org/resource/Breakfast_at_Tiffany's_(film)","true"
"39173938_0_7916056990138658530.csv~Row0","http://dbpedia.org/resource/Singin'_in_the_Rain","true"
"39173938_0_7916056990138658530.csv~Row26","http://dbpedia.org/resource/The_Lady_Eve","true"
"39173938_0_7916056990138658530.csv~Row62","http://dbpedia.org/resource/Jerry_Maguire","true"
"39173938_0_7916056990138658530.csv~Row23","http://dbpedia.org/resource/Monty_Python_and_the_Holy_Grail","true"
"39173938_0_7916056990138658530.csv~Row90","http://dbpedia.org/resource/The_Thin_Man_(film)","true"
"39173938_0_7916056990138658530.csv~Row45","http://dbpedia.org/resource/Mary_Poppins_(film)","true"
"39173938_0_7916056990138658530.csv~Row74","http://dbpedia.org/resource/Adam's_Rib","true"
"39173938_0_7916056990138658530.csv~Row71","http://dbpedia.org/resource/Bull_Durham","true"
"39173938_0_7916056990138658530.csv~Row63","http://dbpedia.org/resource/Trouble_in_Paradise_(film)","true"
"39173938_0_7916056990138658530.csv~Row38","http://dbpedia.org/resource/Tootsie","true"
"39173938_0_7916056990138658530.csv~Row80","http://dbpedia.org/resource/Babe_(film)","true"
"39173938_0_7916056990138658530.csv~Row91","http://dbpedia.org/resource/Breaking_Away","true"
"39173938_0_7916056990138658530.csv~Row82","http://dbpedia.org/resource/The_Lady_Vanishes_(1938_film)","true"
"39173938_0_7916056990138658530.csv~Row31","http://dbpedia.org/resource/Top_Hat","true"
"39173938_0_7916056990138658530.csv~Row94","http://dbpedia.org/resource/Fast_Times_at_Ridgemont_High","true"
"39173938_0_7916056990138658530.csv~Row5","http://dbpedia.org/resource/The_General_%281926_film%29","true"
"39173938_0_7916056990138658530.csv~Row33","http://dbpedia.org/resource/Airplane!","true"
"39173938_0_7916056990138658530.csv~Row56","http://dbpedia.org/resource/The_Blues_Brothers_(film)","true"
"39173938_0_7916056990138658530.csv~Row2","http://dbpedia.org/resource/Dr._Strangelove","true"
"39173938_0_7916056990138658530.csv~Row37","http://dbpedia.org/resource/Cinema_Paradiso","true"
"39173938_0_7916056990138658530.csv~Row50","http://dbpedia.org/resource/Four_Weddings_and_a_Funeral","true"
"39173938_0_7916056990138658530.csv~Row84","http://dbpedia.org/resource/The_Band_Wagon","true"
"39173938_0_7916056990138658530.csv~Row78","http://dbpedia.org/resource/Who_Framed_Roger_Rabbit","true"
"39173938_0_7916056990138658530.csv~Row69","http://dbpedia.org/resource/The_Ladykillers","true"
"39173938_0_7916056990138658530.csv~Row85","http://dbpedia.org/resource/Secrets_&_Lies_(film)","true"
"39173938_0_7916056990138658530.csv~Row54","http://dbpedia.org/resource/Shrek","true"
"39173938_0_7916056990138658530.csv~Row25","http://dbpedia.org/resource/Manhattan_(film)","true"
"39173938_0_7916056990138658530.csv~Row12","http://dbpedia.org/resource/His_Girl_Friday","true"
"39173938_0_7916056990138658530.csv~Row83","http://dbpedia.org/resource/Playtime","true"
"37541068_1_1156932518917623732.csv~Row30","http://dbpedia.org/resource/Johnny_Ray","true"
"37541068_1_1156932518917623732.csv~Row14","http://dbpedia.org/resource/Michael_Young_(baseball)","true"
"37541068_1_1156932518917623732.csv~Row7","http://dbpedia.org/resource/Pie_Traynor","true"
"37541068_1_1156932518917623732.csv~Row9","http://dbpedia.org/resource/Tris_Speaker","true"
"37541068_1_1156932518917623732.csv~Row3","http://dbpedia.org/resource/Sam_Rice","true"
"37541068_1_1156932518917623732.csv~Row44","http://dbpedia.org/resource/Nap_Lajoie","true"
"37541068_1_1156932518917623732.csv~Row34","http://dbpedia.org/resource/Billy_Williams_(left_fielder)","true"
"37541068_1_1156932518917623732.csv~Row27","http://dbpedia.org/resource/Roberto_Alomar","true"
"37541068_1_1156932518917623732.csv~Row36","http://dbpedia.org/resource/Vada_Pinson","true"
"37541068_1_1156932518917623732.csv~Row12","http://dbpedia.org/resource/Heinie_Manush","true"
"37541068_1_1156932518917623732.csv~Row38","http://dbpedia.org/resource/Stan_Musial","true"
"37541068_1_1156932518917623732.csv~Row32","http://dbpedia.org/resource/Keith_Hernandez","true"
"37541068_1_1156932518917623732.csv~Row21","http://dbpedia.org/resource/Harry_Heilmann","true"
"37541068_1_1156932518917623732.csv~Row31","http://dbpedia.org/resource/Paul_Molitor","true"
"37541068_1_1156932518917623732.csv~Row37","http://dbpedia.org/resource/Ken_Boyer","true"
"37541068_1_1156932518917623732.csv~Row15","http://dbpedia.org/resource/Kirby_Puckett","true"
"37541068_1_1156932518917623732.csv~Row39","http://dbpedia.org/resource/Joe_Medwick","true"
"37541068_1_1156932518917623732.csv~Row26","http://dbpedia.org/resource/Honus_Wagner","true"
"37541068_1_1156932518917623732.csv~Row24","http://dbpedia.org/resource/Zack_Wheat","true"
"37541068_1_1156932518917623732.csv~Row20","http://dbpedia.org/resource/Frankie_Frisch","true"
"37541068_1_1156932518917623732.csv~Row41","http://dbpedia.org/resource/Goose_Goslin","true"
"37541068_1_1156932518917623732.csv~Row25","http://dbpedia.org/resource/Stuffy_McInnis","true"
"37541068_1_1156932518917623732.csv~Row6","http://dbpedia.org/resource/Roberto_Clemente","true"
"37541068_1_1156932518917623732.csv~Row42","http://dbpedia.org/resource/Bobby_Veach","true"
"37541068_1_1156932518917623732.csv~Row28","http://dbpedia.org/resource/Don_Mattingly","true"
"37541068_1_1156932518917623732.csv~Row2","http://dbpedia.org/resource/Paul_Waner","true"
"37541068_1_1156932518917623732.csv~Row10","http://dbpedia.org/resource/Steve_Garvey","true"
"37541068_1_1156932518917623732.csv~Row29","http://dbpedia.org/resource/Tony_Gwynn","true"
"37541068_1_1156932518917623732.csv~Row35","http://dbpedia.org/resource/Willie_Davis_(baseball)","true"
"37541068_1_1156932518917623732.csv~Row33","http://dbpedia.org/resource/Al_Oliver","true"
"37541068_1_1156932518917623732.csv~Row40","http://dbpedia.org/resource/Kiki_Cuyler","true"
"37541068_1_1156932518917623732.csv~Row23","http://dbpedia.org/resource/Edd_Roush","true"
"37541068_1_1156932518917623732.csv~Row13","http://dbpedia.org/resource/Joe_Sewell","true"
"37541068_1_1156932518917623732.csv~Row1","http://dbpedia.org/resource/Derek_Jeter","true"
"37541068_1_1156932518917623732.csv~Row4","http://dbpedia.org/resource/Eddie_Collins","true"
"37541068_1_1156932518917623732.csv~Row43","http://dbpedia.org/resource/Shoeless_Joe_Jackson","true"
"37541068_1_1156932518917623732.csv~Row16","http://dbpedia.org/resource/Arky_Vaughan","true"
"37541068_1_1156932518917623732.csv~Row8","http://dbpedia.org/resource/George_Sisler","true"
"37541068_1_1156932518917623732.csv~Row11","http://dbpedia.org/resource/Pete_Rose","true"
"37541068_1_1156932518917623732.csv~Row5","http://dbpedia.org/resource/Sam_Crawford","true"
"37541068_1_1156932518917623732.csv~Row19","http://dbpedia.org/resource/Al_Simmons","true"
"37541068_1_1156932518917623732.csv~Row18","http://dbpedia.org/resource/Bill_Terry","true"
"37541068_1_1156932518917623732.csv~Row0","http://dbpedia.org/resource/Ty_Cobb","true"
"37541068_1_1156932518917623732.csv~Row22","http://dbpedia.org/resource/Rogers_Hornsby","true"
"37541068_1_1156932518917623732.csv~Row17","http://dbpedia.org/resource/Charlie_Gehringer","true"
"28154036_0_909001972154294543.csv~Row1","http://dbpedia.org/resource/Centre_Party_(Sweden)","true"
"28154036_0_909001972154294543.csv~Row8","http://dbpedia.org/resource/Sweden_Democrats","true"
"28154036_0_909001972154294543.csv~Row2","http://dbpedia.org/resource/Liberal_People's_Party_(Sweden)","true"
"28154036_0_909001972154294543.csv~Row6","http://dbpedia.org/resource/Green_Party_(Sweden)","true"
"28154036_0_909001972154294543.csv~Row0","http://dbpedia.org/resource/Moderate_Party","true"
"28154036_0_909001972154294543.csv~Row3","http://dbpedia.org/resource/Christian_Democrats_(Sweden)","true"
"28154036_0_909001972154294543.csv~Row4","http://dbpedia.org/resource/Swedish_Social_Democratic_Party","true"
"28154036_0_909001972154294543.csv~Row5","http://dbpedia.org/resource/Left_Party_(Sweden)","true"
"28154036_0_909001972154294543.csv~Row7","http://dbpedia.org/resource/June_List","true"
"77632062_0_2292892375652659825.csv~Row72","http://dbpedia.org/resource/Tainan","true"
"77632062_0_2292892375652659825.csv~Row111","http://dbpedia.org/resource/San_Miguel_de_Tucum%C3%A1n","true"
"77632062_0_2292892375652659825.csv~Row57","http://dbpedia.org/resource/Strasbourg","true"
"77632062_0_2292892375652659825.csv~Row65","http://dbpedia.org/resource/Suwon","true"
"77632062_0_2292892375652659825.csv~Row126","http://dbpedia.org/resource/Vereeniging","true"
"77632062_0_2292892375652659825.csv~Row6","http://dbpedia.org/resource/Salt_Lake_City","true"
"77632062_0_2292892375652659825.csv~Row85","http://dbpedia.org/resource/Tbilisi","true"
"77632062_0_2292892375652659825.csv~Row4","http://dbpedia.org/resource/Sakai,_Osaka","true"
"77632062_0_2292892375652659825.csv~Row10","http://dbpedia.org/resource/San_Diego","true"
"77632062_0_2292892375652659825.csv~Row117","http://dbpedia.org/resource/Ulan_Bator","true"
"77632062_0_2292892375652659825.csv~Row150","http://dbpedia.org/resource/Yangon","true"
"77632062_0_2292892375652659825.csv~Row17","http://dbpedia.org/resource/Sana'a","true"
"77632062_0_2292892375652659825.csv~Row32","http://dbpedia.org/resource/Semarang","true"
"77632062_0_2292892375652659825.csv~Row13","http://dbpedia.org/resource/San_Jos%C3%A9,_Costa_Rica","true"
"77632062_0_2292892375652659825.csv~Row46","http://dbpedia.org/resource/Solapur","true"
"77632062_0_2292892375652659825.csv~Row160","http://dbpedia.org/resource/Zagreb","true"
"77632062_0_2292892375652659825.csv~Row1","http://dbpedia.org/resource/Safi,_Morocco","true"
"77632062_0_2292892375652659825.csv~Row28","http://dbpedia.org/resource/S%C3%A3o_Paulo","true"
